TYPE,SS,ADR,INFO,lng,lat,census_subnit,number_of_nearby_restaurants,number_of_bus_stops,number_of_MTR_stations,number_of_schools,number_of_commercial_facilities,number_of_government_facilities,number_of_religious_facilities,number_of_medical_facilities,number_of_hotel_facilities,mean_median_age,median_hs_income,mean_hs_size,labour_force_percent,chinese_percent,pop_m_percent,ten_oc_percent,rent_to_income_ratio,survive
RR,RUGGERS,"G/F., HOP HING LUNG, 6 YIU WA STREET, CAUSEWAY BAY, HONG KONG",,114.18231440437135,22.27755188582352,94.0,119,1,0,0,0,2,0,0,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,信興牛什粉麵,"SHOP NO. 3, G/F., LUCKY HOUSE, 17-21 BURROWS STREET, WAN CHAI, HONG KONG",,114.17638160948474,22.276657285297603,95.0,49,0,0,2,4,0,0,2,5,52.45166453265045,36290,2.6519524617996604,0.5038412291933418,0.8610755441741357,0.4609475032010243,0.6808149405772496,0.164,0
RR,Dynasty,"2/F., TIFFAN TOWER, 199 WAN CHAI ROAD, HONG KONG",#B,114.17857000000004,22.27774000000005,96.0,43,0,0,7,4,2,0,0,1,39.276623950508174,40040,2.335397316821465,0.5594343791427309,0.7432611577551922,0.4237737516570923,0.47781217750258,0.26,1
RR,CLUB PASHA,"ROOM A & B, 3/F., YEUNG IU CHI COMMERCIAL BUILDING, 460-462 JAFFE ROAD, WAN CHAI, HONG KONG",,114.1818430899558,22.2806225122328,100.0,77,2,1,0,1,4,0,0,0,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,1
RR,Kings Way,"19/F., SUNSHINE PLAZA, NO. 353 LOCKHART ROAD, WAN CHAI, HONG KONG",,114.17886181463432,22.27953252954387,101.0,36,0,0,0,0,2,0,0,6,51.60454173486089,23500,2.4787018255578093,0.4664484451718494,0.925531914893617,0.4484451718494271,0.6977687626774848,0.313,1
RR,Pret A Manger,"SHOP NO. G12 ON THE GROUND FLOOR, LEE GARDENS TWO, 28 YUN PING ROAD, CAUSEWAY BAY, HONG KONG",,114.18482000000006,22.279070000000047,169.0,77,5,1,0,2,3,0,0,0,51.56975138121547,34000,2.3506493506493507,0.5784530386740332,0.8209944751381215,0.4292817679558011,0.4974025974025974,0.266,1
RR,HOP HOUSE PUB,"SHOP 14 AND OUTSIDE SEATING ACCOMMODATION ON THE PAVEMENT AT SHOP FRONT, 1/F., CAUSEWAY CENTRE, 28 HARBOUR ROAD, WAN CHAI, HONG KONG",#A,114.17628404413176,22.28055323580305,106.0,26,1,2,0,5,10,0,0,1,39.66353754940711,40100,2.048582995951417,0.5540184453227931,0.7457180500658761,0.3965744400527009,0.4224021592442645,0.299,1
RR,STARBUCKS COFFEE,"SHOP L05 ON GROUND FLOOR, LEIGHTON CENTRE, 77 LEIGHTON ROAD, CAUSEWAY BAY, HONG KONG",,114.1830500000001,22.27762000000007,94.0,103,0,0,2,0,2,0,0,3,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,LA MAISON DU CHOCOLAT HONG KONG,"SHOP NO. B03A AND SEATING AREA AT SIDE OF SHOP NO. B03A, BASEMENT ONE, THE LEE GARDENS, 33 HYSAN AVENUE, CAUSEWAY BAY, HONG KONG",,114.18461280604106,22.278468949849938,169.0,68,4,0,0,1,3,0,0,31,51.56975138121547,34000,2.3506493506493507,0.5784530386740332,0.8209944751381215,0.4292817679558011,0.4974025974025974,0.266,0
RR,FUNCTION ROOM,"16/F., UNIVERSAL HOUSE, 229-230 GLOUCESTER ROAD, CAUSEWAY BAY, HONG KONG",,114.18028430742226,22.28048555193492,100.0,43,0,0,1,1,0,0,0,3,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,1
RR,BOVINI STEAKHOUSE & BAR,"G/F., 25 SCHOOL STREET, TAI HANG, HONG KONG",,114.1909988104324,22.278419245164105,157.0,17,1,0,0,3,0,0,0,0,39.9219387755102,55380,2.7466367713004485,0.6044897959183674,0.6126530612244898,0.3444897959183673,0.5213004484304933,0.286,0
RR,THREE KINGDOMS,"29/F., MACAU YAT YUEN CENTRE, 525 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",,114.1837643059826,22.280311669353537,165.0,109,3,10,0,0,0,0,0,0,39.67555555555556,25200,2.4403470715835143,0.5937777777777777,0.72,0.4106666666666667,0.4663774403470715,0.397,1
RR,麥奀雲吞麵世家,"SHOP A2, G/F., SUNG LAN MANSION, 37 LEIGHTON ROAD, HONG KONG",,114.1823369516909,22.2773583895887,94.0,85,1,0,0,0,2,0,0,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,LA FLEUR TOO,"1/F., JOHNSTON BUILDING, 14-16 JOHNSTON ROAD, WAN CHAI, HONG KONG",,114.16988840055184,22.27715848119797,81.0,51,1,0,0,1,1,0,2,3,50.00694444444444,45850,2.491349480968858,0.5409722222222222,0.8027777777777778,0.4416666666666666,0.5086505190311419,0.278,1
RR,PISSING PUB,"ROOM A & B, 1/F., YEUNG IU CHI COMMERCIAL BUILDING, 460-462 JAFFE ROAD, WAN CHAI, HONG KONG",,114.1818430899558,22.2806225122328,100.0,77,2,1,0,1,4,0,0,0,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,1
RR,Mori Ya,"SHOP B, G/F., YAM TZE COMMERCIAL BUILDING, 23 THOMSON ROAD, WAN CHAI, HONG KONG",,114.17107217673724,22.277194816748235,79.0,61,1,0,0,2,3,0,0,3,39.01231060606061,20230,2.2073578595317724,0.5257575757575758,0.568939393939394,0.3878787878787879,0.4448160535117056,0.342,1
RR,P.B.S.,"SHOP 16 & 17, G/F., HAVEN COURT, 128-138 LEIGHTON ROAD, CAUSEWAY BAY, HONG KONG",,114.18678162348772,22.278053375090494,171.0,35,2,0,6,1,2,0,0,1,39.71443390634262,60040,2.7746710526315788,0.5459395376407824,0.7812685240071132,0.4309425014819206,0.3190789473684211,0.285,0
RR,LOTUS BAR,"9/F., ALLWAYS CENTRE, NO. 468 JAFFE RD, CAUSEWAY BAY, HONG KONG",,114.18194669027906,22.28066463129626,100.0,83,2,1,0,1,5,0,0,0,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,1
RR,L'ETAGE,"UNIT A, 22/F., MACAU YAT YUEN CENTRE, NO. 525 HENNESSY ROAD, HONG KONG",,114.1837643059826,22.280311669353537,165.0,109,3,10,0,0,0,0,0,0,39.67555555555556,25200,2.4403470715835143,0.5937777777777777,0.72,0.4106666666666667,0.4663774403470715,0.397,1
RR,翠苑,"SHOP I, G/F., PAO WOO MANSION, 177-179 WAN CHAI ROAD, WAN CHAI, HONG KONG",,114.17728836377024,22.276988747658663,95.0,39,0,0,6,0,3,0,1,0,52.45166453265045,36290,2.6519524617996604,0.5038412291933418,0.8610755441741357,0.4609475032010243,0.6808149405772496,0.164,1
RR,New York Station,"G/F., 24 SCHOOL STREET, TAI HANG, CAUSEWAY BAY, HONG KONG",,114.19102736276434,22.27847316063882,157.0,18,1,0,0,3,0,0,0,0,39.9219387755102,55380,2.7466367713004485,0.6044897959183674,0.6126530612244898,0.3444897959183673,0.5213004484304933,0.286,1
RR,興記雲吞麵,"SHOP A, G/F., MERCANTILE HOUSE, 120 JAFFE ROAD, WAN CHAI, HONG KONG",,114.17296388846496,22.278581770266683,74.0,43,0,3,0,0,2,0,0,4,40.45808157099698,34580,2.1776315789473686,0.6616314199395771,0.7741691842900302,0.4131419939577039,0.4243421052631579,0.354,1
RR,Beef King Restaurant,"SHOP D, G/F., 29-41 SPRING GARDEN LANE, WAN CHAI, HONG KONG",,114.1726174644067,22.27560208750684,84.0,86,0,1,0,5,0,0,1,1,39.07560790273556,67040,1.7978142076502732,0.7315096251266464,0.7720364741641338,0.3546099290780142,0.221311475409836,0.263,1
RR,Caffe Habitu The Table,"L804, 8/F., HYSAN PLACE, 500 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",,114.18380051580436,22.279801169540647,168.0,87,4,7,0,0,1,0,0,1,40.00146842878121,23750,2.368695652173913,0.5631424375917768,0.7606461086637298,0.4464023494860499,0.4765217391304348,0.324,1
RR,明記小食,"SHOP G29, G/F., WING TAK MANSION,NO. 15 CANAL ROAD WEST & NO. 16B BOWRINGTON ROAD, WAN CHAI, HONG KONG",,114.18089818131408,22.27899357993805,93.0,48,2,0,0,4,2,0,1,2,38.61281588447653,29400,2.33558178752108,0.5530685920577617,0.8714801444043321,0.4512635379061371,0.4097807757166947,0.346,1
RR,BAFANG YUNJI,"SHOP 146, G/F., MING FUNG BUILDING, NOS. 128-150 WAN CHAI ROAD, WAN CHAI, HONG KONG",,114.17616761949664,22.27698677791141,91.0,60,0,0,1,6,1,0,2,5,50.807479224376735,29400,2.2647427854454203,0.5379501385041551,0.7961218836565097,0.4288088642659279,0.4303638644918444,0.313,1
RR,Sky BAR,"PORTION OF 29/F., 246 QUEEN'S ROAD EAST, WAN CHAI, HONG KONG",,114.17325314794353,22.2748362330137,85.0,29,0,0,1,8,12,0,2,3,37.960093896713616,39790,2.393258426966292,0.4983232729711603,0.7310529845741114,0.4171696847753185,0.3354735152487961,0.307,1
RR,Starbucks Coffee,"G/F., LE CACHET, NO. 69 SING WOO ROAD, HAPPY VALLEY, WAN CHAI, HONG KONG",,114.18714095567684,22.267626874273475,151.0,8,0,0,0,4,4,0,0,0,38.340587044534416,30230,2.225225225225225,0.5330634278002699,0.7152496626180836,0.4298245614035088,0.4324324324324324,0.436,1
RR,金鳳茶餐廳,"G/F(PTN), 41 SPRING GARDEN LANE, WAN CHAI, HONG KONG",,114.1726174644067,22.27560208750684,84.0,86,0,1,0,5,0,0,1,1,39.07560790273556,67040,1.7978142076502732,0.7315096251266464,0.7720364741641338,0.3546099290780142,0.221311475409836,0.263,1
RR,LOUNGE@23,"23/F., MACAU YAT YUEN CENTRE, 525 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",,114.1837643059826,22.280311669353537,165.0,109,3,10,0,0,0,0,0,0,39.67555555555556,25200,2.4403470715835143,0.5937777777777777,0.72,0.4106666666666667,0.4663774403470715,0.397,0
RR,豪華咖啡茶廳,"SHOP 1, G/F., 1-11 MALLORY STREET, WAN CHAI, HONG KONG",,114.17688762497944,22.2776300051611,91.0,60,0,0,0,2,3,0,1,6,50.807479224376735,29400,2.2647427854454203,0.5379501385041551,0.7961218836565097,0.4288088642659279,0.4303638644918444,0.313,1
RR,Holy Gaw,"SHOP 4 & 4A, G/F., YEN MAY BUILDING, 15 SWATOW STREET, WAN CHAI, HONG KONG",,114.17158590358292,22.27578527400074,83.0,83,0,0,0,4,3,0,0,0,39.87004662004662,37620,1.8131868131868127,0.6102564102564103,0.6979020979020979,0.3906759906759907,0.3406593406593406,0.281,1
RR,FINEPRINT,"MAJOR PTN. OF SHOP H, G/F., MING SUN BUILDING, 1 LILY STREET, HONG KONG",,114.192436474465,22.27943798167605,174.0,36,0,0,0,4,1,0,0,3,50.45580629995298,30040,2.122754491017964,0.5397273154677951,0.8575458392101551,0.4710860366713681,0.6157684630738522,0.262,1
RR,Maison Eric Kayser,"G/F., 60 VENTRIS ROAD, HAPPY VALLEY, WAN CHAI, HONG KONG",,114.18536390838466,22.27031218459379,145.0,18,1,0,0,5,3,0,0,0,40.88368580060423,62640,2.7086743044189854,0.5776435045317221,0.659214501510574,0.4,0.6366612111292962,0.288,1
RR,RETAIL,"1/F(MINOR PORTION)., RENAISSANCE HARBOUR VIEW HOTEL, 1 HARBOUR ROAD, WAN CHAI, HONG KONG",,114.17368531887126,22.281454583761032,106.0,3,1,1,0,0,4,0,0,1,39.66353754940711,40100,2.048582995951417,0.5540184453227931,0.7457180500658761,0.3965744400527009,0.4224021592442645,0.299,1
RR,Agnes b. Cafe L.P.G.,"PORTION OF KIOSK D, 6TH FLOOR, TIMES SQUARE, 1 MATHESON STREET, CAUSEWAY BAY, HONG KONG",,114.1825038353831,22.27834359848795,94.0,127,0,1,0,0,1,0,1,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,Mustard,"G/F., 12 KING STREET, TAI HANG, CAUSEWAY BAY, HONG KONG",,114.19176508200944,22.27853787660494,157.0,46,0,0,0,2,0,0,0,0,39.9219387755102,55380,2.7466367713004485,0.6044897959183674,0.6126530612244898,0.3444897959183673,0.5213004484304933,0.286,1
RR,J1,"SHOP C, D, G/F., PAUL YEE MANSION, 340-348 JAFFE ROAD, 1-5 MARSH ROAD, WAN CHAI, HONG KONG",,114.17917060394734,22.279633321929552,101.0,39,0,0,0,0,2,0,0,6,51.60454173486089,23500,2.4787018255578093,0.4664484451718494,0.925531914893617,0.4484451718494271,0.6977687626774848,0.313,0
RR,富山麵家,"G/F., 7 HAVEN STREET, CAUSEWAY BAY, HONG KONG",,114.18678162348772,22.278053375090494,171.0,35,2,0,6,1,2,0,0,1,39.71443390634262,60040,2.7746710526315788,0.5459395376407824,0.7812685240071132,0.4309425014819206,0.3190789473684211,0.285,1
RR,MCW,"26/F., SUNSHINE PLAZA, 353 LOCKHART ROAD, WAN CHAI, HONG KONG",#B,114.17886181463432,22.27953252954387,101.0,36,0,0,0,0,2,0,0,6,51.60454173486089,23500,2.4787018255578093,0.4664484451718494,0.925531914893617,0.4484451718494271,0.6977687626774848,0.313,1
RR,OVO CAFE,"UNIT 2 (MAJOR PORTION) OF G/F., ONE WANCHAI, NO. 1 WAN CHAI ROAD, WAN CHAI, HONG KONG",,114.17429283921342,22.274662727617965,98.0,18,0,0,1,5,2,0,0,1,39.190537084398976,56040,2.0428422152560084,0.5728900255754475,0.8219948849104859,0.3718670076726342,0.4158829676071055,0.299,1
RR,YOTSUBA,"G/F., NO. 19 ORMSBY STREET, TAI HANG, HONG KONG",,114.19270259989088,22.27820064512929,158.0,39,0,0,0,2,0,0,0,0,39.76225490196079,37930,2.125,0.5874183006535948,0.798202614379085,0.3880718954248366,0.5815972222222222,0.317,1
RR,ZERVE,"9/F., BIGFOOT CENTRE, 38 YIU WA STREET, CAUSEWAY BAY, HONG KONG",,114.18176000000004,22.27729000000005,94.0,75,1,0,0,0,1,0,0,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,KANADA-YA,"G/F. & COCKLOFT, 34 TANG LUNG STREET, CAUSEWAY BAY, HONG KONG",,114.18217291784572,22.27930345213008,94.0,79,2,1,0,0,3,0,1,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,Com Banh Mi,"SHOP NO. 2, G/F., 28 TAI WONG STREET EAST, WAN CHAI, HONG KONG",,114.17128893275338,22.27556114190984,83.0,76,0,0,0,4,6,0,0,0,39.87004662004662,37620,1.8131868131868127,0.6102564102564103,0.6979020979020979,0.3906759906759907,0.3406593406593406,0.281,1
RR,J B Live,"G/F., THE PHOENIX, NO. 23 LUARD ROAD, HONG KONG",,114.17151231047302,22.278752635362903,74.0,46,0,0,0,0,8,0,0,2,40.45808157099698,34580,2.1776315789473686,0.6616314199395771,0.7741691842900302,0.4131419939577039,0.4243421052631579,0.354,1
RR,No Boundary,"G/F., LEI HA COURT, NO. 9 HAVEN STREET, HONG KONG",,114.1867037556072,22.277747477534103,170.0,33,0,0,5,1,2,0,0,1,50.66156821378341,27040,2.264331210191082,0.5710267229254571,0.7278481012658228,0.3642756680731364,0.4554140127388535,0.307,1
RR,LE QUINZE VINS HONG KONG,"G/F.& M/F., 9 SWATOW STREET, WAN CHAI, HONG KONG",,114.17164499600028,22.27541366232346,84.0,83,0,0,0,4,7,0,0,0,39.07560790273556,67040,1.7978142076502732,0.7315096251266464,0.7720364741641338,0.3546099290780142,0.221311475409836,0.263,1
RR,Blend & Grind,"AREA A, 1/F., 28 HENNESSY ROAD, WAN CHAI, HONG KONG",,114.16929873366342,22.2774399455066,77.0,37,1,0,0,2,6,0,2,2,51.706851691240246,30890,2.088768115942029,0.5967042497831744,0.6886383347788378,0.375542064180399,0.5126811594202898,0.265,0
RR,TERROIR,"10/F., UNIVERSAL HOUSE, 229-230 GLOUCESTER ROAD, CAUSEWAY BAY, HONG KONG",,114.18028430742226,22.28048555193492,100.0,43,0,0,1,1,0,0,0,3,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,1
RR,SINCE 1867,"3/F., WALDEN HOTEL, 353-355 HENNESSY ROAD, WAN CHAI, HONG KONG",,114.17916490425318,22.27882824012956,104.0,39,0,0,0,0,2,0,0,5,52.31888168557536,23850,1.9341692789968647,0.6012965964343598,0.7674230145867099,0.4230145867098865,0.4153605015673981,0.235,1
RR,深宵食堂,"ROOM 601A & 601B, 6/F., BARTLOCK CENTRE, 3 YIU WA STREET, CAUSEWAY BAY, HONG KONG",,114.18220116485946,22.277704436461303,94.0,118,1,1,0,0,2,0,0,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,LES PUCELLES,"G/F., 26 SCHOOL STREET, TAI HANG, HONG KONG",,114.19096075659196,22.27839795513005,157.0,17,1,0,0,3,0,0,0,0,39.9219387755102,55380,2.7466367713004485,0.6044897959183674,0.6126530612244898,0.3444897959183673,0.5213004484304933,0.286,1
RR,EXODUS CAFE,"UNIT 1101A-B, 11/F., BARTLOCK CENTRE, 3 YIU WA STREET, CAUSEWAY BAY, HONG KONG",,114.18220116485946,22.277704436461303,94.0,118,1,1,0,0,2,0,0,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,0
RR,EL Dining,"9/F., UNIVERSAL HOUSE,  229-230 GLOUCESTER ROAD, CAUSEWAY BAY, HONG KONG",,114.18028430742226,22.28048555193492,100.0,43,0,0,1,1,0,0,0,3,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,0
RR,Eric Kayser,"SHOP NOS. G5, G6 & G6A, G/F., 248 QUEEN'S ROAD EAST, WAN CHAI, HONG KONG",,114.17353394169992,22.274761298799305,98.0,31,0,0,1,7,12,0,2,3,39.190537084398976,56040,2.0428422152560084,0.5728900255754475,0.8219948849104859,0.3718670076726342,0.4158829676071055,0.299,1
RR,NEW CAWAY KTV,"6/F., KAM CHUNG BUILDING, 52-58 JAFFE ROAD, WAN CHAI, HONG KONG",#B,114.17016139913824,22.278611232656345,74.0,27,1,0,0,3,5,0,0,4,40.45808157099698,34580,2.1776315789473686,0.6616314199395771,0.7741691842900302,0.4131419939577039,0.4243421052631579,0.354,1
RR,GLOW,"12/F., ALLWAYS CENTRE, 468 JAFFE ROAD, CAUSEWAY BAY, HONG KONG",,114.18194669027906,22.28066463129626,100.0,83,2,1,0,1,5,0,0,0,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,0
RR,Nplus Burger,"G/F. & COCKLOFT, YEE SIK MANSION, NO. 32 SWATOW STREET, WAN CHAI, HONG KONG",,114.17192076061474,22.276054836006864,84.0,77,0,1,0,8,2,0,0,0,39.07560790273556,67040,1.7978142076502732,0.7315096251266464,0.7720364741641338,0.3546099290780142,0.221311475409836,0.263,1
RR,Maggie & Rose,"PORTION 1, 3/F., LEE GARDEN TWO, 28 YUN PING ROAD, CAUSEWAY BAY, HONG KONG",,114.18562198718342,22.27866223653716,169.0,74,3,0,1,3,4,0,0,0,51.56975138121547,34000,2.3506493506493507,0.5784530386740332,0.8209944751381215,0.4292817679558011,0.4974025974025974,0.266,0
RR,Mizunara : The Library,"4/F., KIU YIN COMMERCIAL BUILDING, 361-363 LOCKHART ROAD, WAN CHAI, HONG KONG",,114.17906549488151,22.27940022120224,101.0,43,0,0,0,0,3,0,0,6,51.60454173486089,23500,2.4787018255578093,0.4664484451718494,0.925531914893617,0.4484451718494271,0.6977687626774848,0.313,1
RR,Starbucks Coffee,"SHOP NO. F3 & F5, 1/F., FASHION WALK, 27-47 PATERSON STREET, CAUSEWAY BAY, HONG KONG",,114.18526567247945,22.28059719888521,166.0,35,3,3,0,0,2,0,0,10,39.32053469852104,39100,2.721362229102167,0.565415244596132,0.6723549488054608,0.3850967007963595,0.4535603715170279,0.319,1
RR,Tomo Limited,"SHOP 2, G/F., THE WARREN, 9 WARREN STREET, TAI HANG, HONG KONG",,114.1914158939344,22.278416604864603,157.0,36,0,0,0,3,0,0,0,0,39.9219387755102,55380,2.7466367713004485,0.6044897959183674,0.6126530612244898,0.3444897959183673,0.5213004484304933,0.286,1
RR,Turkish Kebab King Curry Restaurant,"G/F., 14A SUN CHUN STREET, CAUSEWAY BAY, HONG KONG",,114.19228509729368,22.278125291819748,158.0,46,0,0,0,2,0,0,0,0,39.76225490196079,37930,2.125,0.5874183006535948,0.798202614379085,0.3880718954248366,0.5815972222222222,0.317,1
RR,NO.2 CAFE & RESTAURANT,"SHOP B, G/F.& C/L., SUN CHUN BUILDING, NOS. 4A, 5, 6 & 7 SUN CHUN STREET & NOS. 15 & 17 ORMSBY STREET, TAI HANG, HONG KONG",,114.19247997654251,22.27835001064388,157.0,46,0,0,0,3,0,0,0,0,39.9219387755102,55380,2.7466367713004485,0.6044897959183674,0.6126530612244898,0.3444897959183673,0.5213004484304933,0.286,1
RR,Pret A Manger,"SHOP NOS. 111-113, 1/F. & SHOP NO. 201B, 2/F., HARBOUR CENTRE, 25 HARBOUR ROAD, WAN CHAI, HONG KONG",,114.17558792707302,22.281078362037,106.0,16,2,6,0,3,8,0,0,2,39.66353754940711,40100,2.048582995951417,0.5540184453227931,0.7457180500658761,0.3965744400527009,0.4224021592442645,0.299,1
RR,PALACE 3,"3/F., AMBER COMMERCIAL BUILDING, 70-74 MORRISON HILL ROAD, WAN CHAI, HONG KONG",#B,114.18015933324592,22.27636412823404,97.0,13,0,0,0,0,3,0,1,5,50.78123707074886,55870,2.9475609756097563,0.5337194869673149,0.8469176665287547,0.4199420769549027,0.4914634146341463,0.182,1
RR,富記麵家,"SHOP 6, G/F., PAO WOO BUILDING, 177-179 WAN CHAI ROAD, HONG KONG",,114.17728836377024,22.276988747658663,95.0,39,0,0,6,0,3,0,1,0,52.45166453265045,36290,2.6519524617996604,0.5038412291933418,0.8610755441741357,0.4609475032010243,0.6808149405772496,0.164,1
RR,PAAKTIU,"SHOP D, G/F., CHINA TOWER, 1-9 LIN FA KUNG STREET WEST, TAI HANG, HONG KONG",,114.1926435912925,22.27991524724285,194.0,19,1,0,0,4,1,0,0,3,38.785714285714285,75040,2.9166666666666665,0.581098901098901,0.7872527472527473,0.3832967032967033,0.5935897435897436,0.232,1
RR,PACIFIC COFFEE COMPANY,"SHOP D, G/F., SOUNDWILL PLAZA II MIDTOWN, 1-29 TANG LUNG STREET, CAUSEWAY BAY, HONG KONG",,114.18179807913572,22.27893754014696,94.0,111,2,1,0,0,2,0,1,0,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,OHANA,"29/F., QRE PLAZA, 202 QUEEN'S ROAD EAST, WAN CHAI, HONG KONG",,114.17220968481725,22.27499138204148,84.0,55,0,0,3,6,16,0,2,0,39.07560790273556,67040,1.7978142076502732,0.7315096251266464,0.7720364741641338,0.3546099290780142,0.221311475409836,0.263,1
RR,Pret A Manger,"SHOP NO. 1 ON GROUND FLOOR, GARDENEAST, 222 QUEEN'S ROAD EAST, WAN CHAI, HONG KONG",,114.17270000000008,22.274700000000053,85.0,33,0,0,0,4,12,0,2,1,37.960093896713616,39790,2.393258426966292,0.4983232729711603,0.7310529845741114,0.4171696847753185,0.3354735152487961,0.307,0
RR,丸作食茶,"SHOP NO. 1, G/F., HAVEN COURT, 128-138 LEIGHTON ROAD, CAUSEWAY BAY, HONG KONG",,114.18678162348772,22.278053375090494,171.0,35,2,0,6,1,2,0,0,1,39.71443390634262,60040,2.7746710526315788,0.5459395376407824,0.7812685240071132,0.4309425014819206,0.3190789473684211,0.285,1
RR,肥仔記麵家,"SHOP B, G/F., 40 JARDINE'S CRESCENT, WAN CHAI, HONG KONG",,114.18497867611468,22.27930634388668,168.0,91,4,1,0,2,3,0,0,0,40.00146842878121,23750,2.368695652173913,0.5631424375917768,0.7606461086637298,0.4464023494860499,0.4765217391304348,0.324,1
RR,Mega,"16/F., SUNSHINE PLAZA, 353 LOCKHART ROAD, WAN CHAI, HONG KONG",#B,114.17886181463432,22.27953252954387,101.0,36,0,0,0,0,2,0,0,6,51.60454173486089,23500,2.4787018255578093,0.4664484451718494,0.925531914893617,0.4484451718494271,0.6977687626774848,0.313,1
RR,ZOE CAFE,"SHOP 1, G/F., 33 SHARP STREET EAST, CAUSEWAY BAY, WAN CHAI, HONG KONG",,114.1818314391104,22.27771705122558,94.0,110,1,0,0,0,2,0,1,1,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,0
RR,Second Sip by Studio Caffeine,"G/F., 23 SCHOOL STREET, TAI HANG, HONG KONG",,114.19109302302404,22.27847205115411,157.0,20,0,0,0,3,0,0,0,0,39.9219387755102,55380,2.7466367713004485,0.6044897959183674,0.6126530612244898,0.3444897959183673,0.5213004484304933,0.286,0
RR,BOBA BEAR,"30/F., 38 YIU WA STREET, CAUSEWAY BAY, HONG KONG",,114.18163320710028,22.277264009358944,94.0,72,1,0,0,0,1,0,0,2,39.90739289446186,20140,2.4475703324808182,0.496342737722048,0.713166144200627,0.4629049111807732,0.3836317135549872,0.387,1
RR,PACIFIC COFFEE COMPANY,"SHOP NOS. 516-517, 5/F, HYSAN PLACE, 500 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",,114.18380051580436,22.279801169540647,168.0,87,4,7,0,0,1,0,0,1,40.00146842878121,23750,2.368695652173913,0.5631424375917768,0.7606461086637298,0.4464023494860499,0.4765217391304348,0.324,1
RR,K FIVE CLUB,"5/F., KUO HWA BUILDING, NO. 340-342 HENNESSY ROAD, WAN CHAI, HONG KONG",#B,114.17899030921,22.27833303728994,99.0,50,0,0,5,4,2,0,0,5,50.38785347043702,25570,2.458135860979463,0.4910025706940874,0.8586118251928021,0.4132390745501285,0.5971563981042654,0.266,1
RR,CHURCHILLS,"SHOP C, G/F., LILY MANSION, 104 LOCKHART ROAD, WAN CHAI, HONG KONG",,114.17222795736616,22.277930244932847,78.0,52,0,5,0,5,8,0,1,4,39.79992464204973,28020,2.093059936908517,0.5795026375282593,0.7015825169555389,0.4476262245666917,0.4148264984227129,0.357,1
RR,香港仔一品魚蛋王,"SHOP A, G/F., KUNG ON MANSION, NO. 85 KING'S ROAD, NO. 1A JUPITER STREET, NORTH POINT, HONG KONG",,114.19269011085515,22.28632761271965,186.0,40,0,0,1,3,4,0,1,2,51.3981197237145,55070,2.2582322357019065,0.5663852647735994,0.9247889485801996,0.3960092095165003,0.7244367417677643,0.25,1
RR,Y PASTA,"14/F., THE L. SQUARE, 459-461 LOCKHART ROAD, CAUSEWAY BAY, HONG KONG",,114.18162549574936,22.280361667405984,100.0,50,2,0,0,2,4,0,0,0,50.51216421692854,28000,2.362874251497006,0.508362899138368,0.8256462240243284,0.3846933603649265,0.4790419161676646,0.456,0
