TYPE,DIST,LICNO,SS,ADR,INFO,EXPDATE,lat,lng,census_subnit
RL,91,2291800839,家家樂餐廳,"SHOP 3, G/F, CHEONG WING MANSION, 107-109 TAI LOONG STREET, KWAI CHUNG, NEW TERRITORIES",,2023-02-27,22.365932810290687,114.13828435080978,[1041]
RL,91,2291800866,俊達軒茶餐廳小廚,"FLAT 2-3, G/F, KWAI KING BUILDING, 33-39 KWONG FAI CIRCUIT, KWAI CHUNG, NEW TERRITORIES",,2023-04-08,22.36824034823488,114.13262078265312,[1026]
RL,91,2291800875,Mr. Steak,"SHOP NOS. 488-490, LEVEL 4, METROPLAZA, 223 HING FONG ROAD, KWAI FONG, KWAI CHUNG, NEW TERRITORIES",#F#G#H,2023-04-10,22.357700000000023,114.12614000000008,[1035]
RL,91,2291801027,Parkview,"SHOP NO. 135, LEVEL 1, METROPLAZA, 223 HING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",#G#H,2023-02-15,22.35726034844167,114.12701010430555,[1035]
RL,91,2291801045,Super Super,"SHOP 110, KWAI CHUNG SHOPPING CENTRE, KWAI CHUNG, NEW TERRITORIES",,2023-03-03,22.36787000000004,114.12826000000008,[1036]
RL,91,2291801054,THE SALTED PIG,"SHOP NOS. 531-540, LEVEL 5, METROPLAZA, KWAI CHUNG, NEW TERRITORIES",,2023-03-10,22.35758280025682,114.12668287480562,[1035]
RL,91,2291801106,譚仔雲南米線,"SHOP 49-54, G/F, HO CHUCK CENTRE, 2-10 KWAI YI ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-04-08,22.35583548448088,114.12757136784568,[1037]
RL,91,2291801115,永利餐廳,"G/F, 53 TEXACO ROAD, TSUEN WAN, NEW TERRITORIES",,2022-05-19,22.36873613780772,114.12277757847812,[1023]
RL,91,2291801133,LUCKY DRAGON BOAT DELICIOUS FOOD,"SHOP NO. 201, 2/F, BLOCK E, CHO YIU CENTRE, 6 KING CHO ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-06-11,22.3454236398795,114.12963144985126,[1054]
RL,91,2291801160,Ngan Lung Restaurant,"SHOP NOS. 112B-C, 1/F, KWAI FONG SHOPPING CENTRE, KWAI FONG ESTATE, KWAI CHUNG, NEW TERRITORIES",,2022-07-05,22.358390000000043,114.12995,[1034]
RL,91,2291801179,勝康餐廳,"G/F, 474 CASTLE PEAK ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-07-07,22.36780163942268,114.13488113048248,[1046]
RL,91,2291801212,金潮小廚,"SHOP G02, G14 AND G15, G/F, HANG KING SHOPPING ARCADE, 9 WING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-08-10,22.360509174112465,114.12791878642884,[1033]
RL,91,2291801221,鴻苑魚蛋粉麵,"SHOP 8, G/F, KAM LUK BUILDING, 61-83 SHEK YAM ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-08-18,22.3694501083202,114.13952881197424,[1041]
RL,91,2291801276,香港仔魚蛋王,"SHOP B, G/F & C/L, SHING WAH BUILDING, 23-29 & 33-39 SHING FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-10-20,22.35926299465785,114.12727924721656,[1033]
RL,91,2291801300,KONG LUNG RESTAURANT,"SHOP NO. 4,  LG/F AT BACK STREET OF CHEONG WING MANSION, 107 TAI LOONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-12-06,22.365932810290687,114.13828435080978,[1041]
RL,91,2291801319,銀座,"G/F, 406 CASTLE PEAK ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-12-28,22.36489714233433,114.13581889780976,[1041]
RL,91,2291801328,McDonald's Restaurant,"SHOP NOS. LG213 & LG214, LOWER SECOND GROUND FLOOR, SHEK YAM SHOPPING CENTRE, SHEK YAM ESTATE, KWAI CHUNG, NEW TERRITORIES",,2023-01-06,22.371517085643266,114.13856330054745,[1040]
RL,91,2291801337,Fairwood Fast Food,"SHOP NOS. 125-130, 1/F, KWAI FONG SHOPPING CENTRE, KWAI FONG ESTATE, KWAI CHUNG, NEW TERRITORIES",,2023-01-17,22.358390000000043,114.12995,[1034]
RL,91,2291801391,CHUBBY'S PIZZA,"SHOP NOS. 4 & 5, G/F, KWAI FONG SHOPPING CENTRE, KWAI CHUNG, NEW TERRITORIES",,2022-06-16,22.358390000000043,114.12995,[1034]
RL,91,2291801425,Yoshinoya,"SHOP NO. 304, 3/F, KWAI CHUNG PLAZA, 7-11 KWAI FOO ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-07-22,22.358296686950283,114.12717346759848,[1035]
RL,91,2291801461,東裕燒腊飯店,"SHOP NO. 8, G/F, KWAI HING SHOPPING CENTRE, KWAI HING ESTATE, KWAI CHUNG, NEW TERRITORIES",,2022-09-12,22.366655246525383,114.13295991445564,[1030]
RL,91,2291801470,Lovely Tea,"SHOP LG 205-206, LG 2/F, SHEK YAM SHOPPING CENTRE, SHEK YAM ESTATE, KWAI CHUNG, NEW TERRITORIES",#G#H,2022-10-12,22.371517085643266,114.13856330054745,[1040]
RL,91,2291801513,潮興魚蛋粉,"SHOP NO. 101, 1/F, KWAI SHING EAST SHOPPING CENTRE, KWAI SHING EAST ESTATE, KWAI CHUNG, NEW TERRITORIES",,2022-11-18,22.364640000000065,114.12731000000008,[1031]
RL,91,2291801522,Tin Tin Banquet Hall,"G/F, THE APEX, 33 WO YI  HOP ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-12-08,22.36633000000006,114.1373000000001,[1047]
RL,91,2291801531,百樂門宴會廳,"LEVEL 3, KOWLOON COMMERCE CENTRE, 51 KWAI CHEONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-12-23,22.36154438106415,114.13261608878736,[1051]
RL,91,2291801540,CHINESE YMCA OF HONG KONG NT CENTRE CAFE,"ROOM A01, G/F, 32-40 KWAI SHING CIRCUIT, KCTL 321, KWAI CHUNG, NEW TERRITORIES",,2023-01-02,22.36462385038129,114.12837618688512,[1039]
RL,91,2291801559,兄弟快餐店,"SHOP NO. 7, G/F, TAK CHEONG BUILDING, 1001 KWAI CHUNG ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-01-30,22.367191897876182,114.13326836849252,[1026]
RL,91,2291801601,魔芋麻辣雞,"SHOP G, G/F, CHEONG NIN BUILDING, 1013-1033 KWAI CHUNG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-04-14,22.3679175611436,114.13355310174336,[1026]
RL,91,2291801610,Thai Style,"SHOP 29, G/F, CHEONG WAI MANSION, 39A KWONG FAI CIRCUIT, KWAI CHUNG, NEW TERRITORIES",,2022-06-19,22.36867759021404,114.1330464156964,[1026]
RL,91,2291801647,尚品小厨,"SHOP 7, G/F, KAM LUK BUILDING, 61-83 SHEK YAM ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-06-28,22.3694501083202,114.13952881197424,[1041]
RL,91,2291801665,Unique Sushi,"SHOP 1, G/F, CHEONG WING MANSION, 103 TAI LOONG STREET, KWAI CHUNG, NEW TERRITORIES",#G#H,2022-08-10,22.365932810290687,114.13828435080978,[1041]
RL,91,2291801708,AROY DEE THAI,"SHOP I1, G/F, KWAI FUNG HOUSE, 5-11 PING LAI PATH, KWAI CHUNG, NEW TERRITORIES",,2022-09-22,22.367541046052963,114.1353288079311,[1046]
RL,91,2291801762,長旺鹵味大王,"UNIT A7, G/F, KING PO MANSION, 17-19 SHING FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2023-01-08,22.35957995632644,114.12774134153858,[1033]
RL,91,2291801771,譚仔三哥米線,"SHOP NO. A07, G/F, TAI WO HAU COMMERCIAL CENTRE (I), TAI WO HAU ESTATE, TAI WO HAU ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-01-12,22.366570000000024,114.12295000000006,[1027]
RL,91,2291801814,華豐餐廳小廚,"ROOM 31, G/F, HA KWAI CHUNG VILLAGE, KWAI CHUNG, NEW TERRITORIES",,2023-01-29,22.355524999000068,114.1312154420001,[1051]
RL,91,2291801869,龍廷粵菜廳,"SHOP F16 AND 116, BLOCK F, CHO YIU CENTRE, CHO YIU CHUEN, LAI KING, KWAI CHUNG, NEW TERRITORIES",,2022-06-03,22.34513898489305,114.12860140862348,[1054]
RL,91,2291801878,K F C,"SHOP G06-07, GROUND FLOOR, HANG KING SHOPPING ARCADE, HANG KING GARDEN, 9 WING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-06-27,22.360509174112465,114.12791878642884,[1033]
RL,91,2291801887,泰寫意,"SHOP NO.  28, 2/F, SHOPPING CENTRE, KWAI SHING WEST ESTATE, KWAI CHUNG, NEW TERRITORIES",,2022-08-13,22.361140000000034,114.12231000000008,[1031]
RL,91,2291801920,金岐海南雞專門店,"SHOP A19 & A20, GROUND FLOOR, KWAI CHUNG CENTRE, 102 KWAI HING ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-01-06,22.36378335504037,114.13182014326183,[1029]
RL,91,2291801939,FOO LUM RESTAURANT,"SHOP A, G/F, 26-30 WO YI HOP ROAD, KWAI CHUNG, NEW TERRITORIES",#E#F#G#H,2023-01-13,22.365744594654885,114.13709889824366,[1041]
RL,91,2291801957,名古屋冰室,"SHOP 26, G/F, CHEONG WAI MANSION, 39A KWONG FAI CIRCUIT, KWAI CHUNG, NEW TERRITORIES",,2023-01-16,22.36867759021404,114.1330464156964,[1026]
RL,91,2291801993,雲桂香,"G/F, 10 SHUN FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2023-02-18,22.36032301204294,114.1270131217907,[1033]
RL,91,2291802048,新四眼佬打冷小廚,"G/F, 107 & 109, WING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-06-05,22.359896624628405,114.1263164179988,[1033]
RL,91,2291802075,金鍋燒小菜串燒,"SHOP 1B, G/F & M/F, MAI NING BUILDING, 1 MEI FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-07-09,22.360203989017847,114.12676308961898,[1033]
RL,91,2291802109,Kwai Shing West Lung Shun Hin Seafood Restaurant,"SHOP 32-33, 1/F, KWAI SHING WEST SHOPPING CENTRE, KWAI SHING WEST ESTATE, KWAI CHUNG, NEW TERRITORIES",,2023-01-15,22.361140000000034,114.12231000000008,[1031]
RL,91,2291802118,金樹林燒臘飯店,"G/F, 6 SHEK YI ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-01-27,22.36848023830376,114.1395557178834,[1041]
RL,91,2291802127,荔苑,"SHOP 120, 1/F, THE HOUSEHOLD CENTRE, NOB HILL, 8 KING LAI PATH, KWAI CHUNG, NEW TERRITORIES",,2023-01-28,22.341760000000026,114.13801,[1060]
RL,91,2291802136,Euro Go Go,"SHOP 168-171, LEVEL 1, METROPLAZA, 223 HING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-02-04,22.35726034844167,114.12701010430555,[1035]
RL,91,2291802154,新豐記,"G/F, YUET LOONG BUILDING, 39 & 39A SHUN FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2023-02-05,22.35949052141956,114.1266065994867,[1033]
RL,91,2291802172,KONGPIM THAILAND FOOD,"SHOP 1, LG/F, PO SING CENTRE, 1-25 TA CHUEN PING STREET, KWAI CHUNG, NEW TERRITORIES",,2023-03-13,22.36611209919961,114.135951499518,[1046]
RL,91,2291802181,廣發粥店,"SHOP 26D-1, G/F , TAK CHEONG BUILDING, 1001 KWAI CHUNG ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-03-27,22.367191897876182,114.13326836849252,[1026]
RL,91,2291802215,THE VERMICELLI HOUSE,"SHOP NOS. 111 & 111A, 1/F, KWAI FONG PLAZA, KWAI FONG ESTATE, KWAI CHUNG, NEW TERRITORIES",,2022-05-07,22.3578730655638,114.129785436266,[1034]
RL,91,2291802233,天松屋,"SHOP NO. 6, G/F, MAI FUNG BUILDING, 12 YAN FONG STREET, KWAI CHUNG, NEW TERRITORIES",#G#H,2022-06-17,22.36055766342234,114.12713641958646,[1033]
RL,91,2291802242,姊妹飲食,"SHOP NO. 4, GROUND FLOOR, TAI WO HAU SHOPPING CENTRE 2, TAI WO HAU ESTATE, KWAI CHUNG, NEW TERRITORIES",,2022-06-19,22.36842667794248,114.12374937633228,[1024]
RL,91,2291802251,SHUN FONG RESTAURANT,"SHOP F, G/F AND THE OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, VICTORY COURT, 30-42 SHUN FONG STREET, KWAI CHUNG, NEW TERRITORIES",#A,2022-08-18,22.359778900798304,114.12643854232806,[1033]
RL,91,2291802279,港龍茶餐廳,"SHOP  1, G/F, SHEK NING HOUSE, SHEK LEI ESTATE, KWAI CHUNG, NEW TERRITORIES",,2022-09-23,22.361873077397178,114.13783005165766,[1045]
RL,91,2291802288,Di Yue Heen,"1/F, (PORTION), 659 CASTLE PEAK ROAD, KWAI CHUNG, NEW TERRITORIES",#G#H,2022-10-19,22.370573702440865,114.1296954984449,[1025]
RL,91,2291802297,Dorsett Café,"G/F (PORTION), 28 KIN CHUEN STREET, KWAI CHUNG, NEW TERRITORIES",#G#H,2022-10-21,22.370397162617365,114.12932647524472,[1025]
RL,91,2291802303,阿彌陀佛素心園,"SHOP 7-17,  LG/F, KWAI CHUNG FA YUEN SHOPPING ARCADE, 50-56 WO YI HOP ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-10-26,22.367096050813373,114.13893663051488,[1041]
RL,91,2291802321,老鳳冰室,"SHOP G02A & G13, G/F, HANG KING SHOPPING ARCADE, HANG KING GARDEN, 9 WING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-11-05,22.360509174112465,114.12791878642884,[1033]
RL,91,2291802330,Saizeriya Italian Restaurant,"SHOP NO. 201, LG2 FLOOR, SHEK YAM SHOPPING CENTRE, SHEK YAM ESTATE, 120 LEI MUK ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-12-01,22.371517085643266,114.13856330054745,[1040]
RL,91,2291802349,俊達信茶餐廳小廚,"SHOP NOS. 50-51 & 56-57, LOWER G/F, KWAI SING CENTRE, 416 CASTLE PEAK ROAD, KWAI CHUNG, NEW TERRITORIES",#G#H,2022-12-07,22.36574363073602,114.13551086286805,[1046]
RL,91,2291802394,Pizza Hut,"SHOP LG2, WO YI PLAZA, 26 WO YI HOP ROAD, SHEK LEI, KWAI CHUNG, NEW TERRITORIES",,2023-02-16,22.36592000000008,114.13700000000006,[1041]
RL,91,2291802400,金象泰小館,"G/F, 45 TEXACO ROAD, TSUEN WAN, NEW TERRITORIES",,2023-03-17,22.36892280279143,114.1228833580962,[1023]
RL,91,2291802419,SUN FUNG,"SHOP NO. 3, G/F, KWAI FOOK BUILDING, 23 LAI FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2023-03-30,22.35956344397718,114.12678010488249,[1033]
RL,91,2291802428,Thai Sparkle Food,"SHOP D, G/F, VICTORY COURT, 30, 36, 40, 42 SHUN FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2023-04-09,22.359778900798304,114.12643854232806,[1033]
RL,91,2291802437,天月居,"SHOP M03, LEVEL 2 MEZZANINE OF THE RETAIL ACCOMMODATION, KOWLOON COMMERCE CENTRE , 51 KWAI CHEONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-04-29,22.36154438106415,114.13261608878736,[1051]
RL,91,2291802455,Pepper Lunch,"SHOP 275-276, LEVEL 2, METROPLAZA, 223 HING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-05-20,22.35726034844167,114.12701010430555,[1035]
RL,91,2291802464,McDonald's Restaurant,"SHOP 3 OF FIRST FLOOR OF TAK CHEONG BUILDING, 1001 KWAI CHUNG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-06-03,22.367191897876182,114.13326836849252,[1026]
RL,91,2291802482,香葉灣,"SHOP S3, LEVEL 2, TOWER 1, KOWLOON COMMERCE CENTRE, 51 KWAI CHEONG ROAD, KWAI CHUNG, NEW TERRITORIES",#G#H,2022-06-21,22.36154438106415,114.13261608878736,[1051]
RL,91,2291802491,CAFE 100%,"SHOP NO. 6 (PORTION A), G/F, TAI WO HAU COMMERCIAL CENTRE (II), TAI WO HAU ESTATE, 15 TAI WO HAU ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-06-22,22.366570000000024,114.12295000000006,[1027]
RL,91,2291802534,譚仔三哥米線,"SHOP NO. M01 ON LEVEL 2 MEZZANINE OF THE RETAIL ACCOMMODATION, KOWLOON COMMERCE CENTRE, 51 KWAI CHEONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-07-23,22.36154438106415,114.13261608878736,[1051]
RL,91,2291802543,Hundred Percent Restaurant,"SHOP 20 (PORTION A), G/F, WONDERLAND VILLAS COMMERCIAL COMPLEX, 9 WAH KING HILL ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-07-27,22.35174430178094,114.1369022587952,[1043]
RL,91,2291802613,太興/靠得住粥麵小館,"SHOP NOS. 611-620, LEVEL 6, METROPLAZA, 223 HING FONG ROAD, KWAI FONG, KWAI CHUNG, NEW TERRITORIES",,2022-09-29,22.357700000000023,114.12614000000008,[1035]
RL,91,2291802622,震陞雲南飲食,"SHOP NO. 1 & 2, G/F, KWAI FOOK BUILDING, 35 & 37 SHUN FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-09-29,22.35956344397718,114.12678010488249,[1033]
RL,91,2291802640,石籬粉仔,"SHOP 5, G/F, KWAI DAO BUILDING, 129-151 TAI LOONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-10-19,22.366393395870176,114.13883303019162,[1041]
RL,91,2291802677,寶膳美點火鍋小廚,"SHOP NO. 2, G/F, MARKET, LAI YIU ESTATE, KWAI CHUNG, NEW TERRITORIES",,2022-11-03,22.35399094519857,114.13071792299428,[1052]
RL,91,2291802701,葵線軒,"SHOP 1A & 1B, G/F, VICTORY GARDEN, 153 TAI LOONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-11-25,22.3666811885157,114.13878827082868,[1041]
RL,91,2291802747,銀河美食屋,"SHOP 8, G/F, CHEONG HUNG MANSION, 4 MEI FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2023-01-13,22.360026083122943,114.12656787509404,[1033]
RL,91,2291802765,PINKAEW THAI FOOD,"SHOP C , G/F & C/L, KWAI CHEUNG BUILDING , 97-111 WING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-02-11,22.359896624628405,114.1263164179988,[1033]
RL,91,2291802774,The Master of Char Siu,"SHOP B & C, G/F, WO YI PLAZA, 26-30 WO YI HOP ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-02-14,22.36592000000008,114.13700000000006,[1041]
RL,91,2291802792,金園餐廳,"SHOP B, G/F & COCKLOFT, YEN YA BUILDING, 5-17 TAI HA STREET, KWAI CHUNG, NEW TERRITORIES",,2023-03-01,22.368689911611696,114.12296332145246,[1023]
RL,91,2291802808,Yuen Kee Restaurant,"SHOP C1 & C2, G/F, KWAI FONG TERRACE, 15 KWAI YI ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-03-31,22.35559390036184,114.12816605257252,[1037]
RL,91,2291802826,Dining Gusto,"SHOP NO. 205-6, 2/F, HANG KING SHOPPING ARCADE, 9 WING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-04-26,22.360509174112465,114.12791878642884,[1033]
RL,91,2291802844,Korean Canteen,"SHOP NO. G12 ON THE GROUND FLOOR OF THE COMMERCIAL  UNITS OF HANG KING GARDEN, HANG KING SHOPPING ARCADE, 9 WING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-05-19,22.360509174112465,114.12791878642884,[1033]
RL,91,2291802853,TEA & COFFEE CAFE LIMITED,"SHOP 6, G/F, CHEONG FAT BUILDING, 21 KWONG FAI CIRCUIT, KWAI CHUNG, NEW TERRITORIES",,2022-05-25,22.36794551479069,114.13256780902508,[1026]
RL,91,2291802862,新大昌餐廳小廚,"SHOP NO. 13, G/F, SHOPPING CENTRE, KWAI SHING WEST ESTATE, KWAI CHUNG, NEW TERRITORIES",,2022-05-26,22.361140000000034,114.12231000000008,[1031]
RL,91,2291802880,麻辣川米線,"SHOP E, G/F, VICTORY COURT, 36-42 SHUN FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-06-07,22.359778900798304,114.12643854232806,[1033]
RL,91,2291802905,Cafe de Coral,"SHOP NO. 2, GROUND FLOOR, YIN LAI SHOPPING CENTRE, YIN LAI COURT, 180 LAI KING  HILL ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-07-20,22.34847000000008,114.12650000000008,[1055]
RL,91,2291802923,ALI-BABA RESTAURANT,"SHOP 8, G/F, KWAI SHING EAST SHOPPING CENTRE, KWAI SHING EAST ESTATE, KWAI CHUNG, NEW TERRITORIES",,2022-10-02,22.364640000000065,114.12731000000008,[1031]
RL,91,2291802932,Cafe de Coral,"FIRST FLOOR, FOON TAK BUILDING, 40 SHING FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-11-17,22.35932543983651,114.1269546999256,[1033]
RL,91,2291802950,ELEPHANT KITCHEN,"SHOP 28, G/F, CHEONG WAI MANSION, 39A KWONG FAI CIRCUIT, KWAI CHUNG, NEW TERRITORIES",,2022-12-27,22.36867759021404,114.1330464156964,[1026]
RL,91,2291802969,Mr. Tea Cafe,"G/F, KAM SHEK BUILDING, 60 SHEK YAM ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-03-22,22.36911692766897,114.13996835897676,[1041]
RL,91,2291802978,Cafe de Coral,"PORTION B OF SHOP NO. S2, OPEN SPACE OS2, OS2A & PORTION B OF OPEN SPACE OS2B, LEVEL 1, KOWLOON COMMERCE CENTRE, KWAI CHUNG, NEW TERRITORIES",,2023-04-04,22.36189121900003,114.1326698360001,[1051]
RL,91,2291802996,WING LOK ROAST KITCHEN,"SHOP B & C, G/F, MAN SHING MANSION, 109-115 WO TONG TSUI STREET, KWAI CHUNG, NEW TERRITORIES",,2022-04-26,22.3673724859801,114.13257962750856,[1026]
RL,91,2291803005,ORERYUSHIO,"SHOP NO. 117, LEVEL 1, METROPLAZA, 223 HING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-05-04,22.35726034844167,114.12701010430555,[1035]
RL,91,2291803014,Nha Trang (MP) Vietnamese Cuisine,"SHOP NO. 133, LEVEL 1, METROPLAZA, 223 HING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-07-04,22.35726034844167,114.12701010430555,[1035]
RL,91,2291803023,紅茶,"SHOP D, E & F, G/F, YEN YA BUILDING, 5-17 TAI HA STREET, KWAI CHUNG, NEW TERRITORIES",,2022-07-20,22.368689911611696,114.12296332145246,[1023]
RL,91,2291803032,KINRINKO RESTAURANT,"G/F(PORTION), 1/F(PORTION) & 2/F(PORTION) OF SILKA TSUEN WAN, HONG KONG, 119 WO YI HOP ROAD, KWAI CHUNG, NEW TERRITORIES",#F#G#H,2022-07-20,22.36906005645592,114.13890561747314,[1047]
RL,91,2291803078,海皇,"SHOP NOS. 39-42, G/F, HO CHUCK CENTRE, 2-10 KWAI YI ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-09-17,22.35583548448088,114.12757136784568,[1037]
RL,91,2291803102,(no record found),"SHOP NO. 185, LEVEL 1, METROPLAZA, 223 HING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-10-11,22.35726034844167,114.12701010430555,[1035]
RL,91,2291803111,陽光美食屋,"SHOP B1, G/F, YUET BOR BUILDING, 10-20 SHUN FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-10-23,22.36032301204294,114.1270131217907,[1033]
RL,91,2291803139,KI's Kitchen,"SHOP NOS. 8 & 9 OF PORTION B,LOWER GROUND FLOOR, VICTORY GARDEN, 153 TAI LOONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-11-13,22.3666811885157,114.13878827082868,[1041]
RL,91,2291803157,Fairwood Fast Food,"SHOP 21-25 & 27-31, LG/F, KWAI SING CENTRE, KWAI CHUNG, NEW TERRITORIES",,2022-12-13,22.365507009609374,114.13576483453426,[1046]
RL,91,2291803166,武吉士,"SHOP S1, 1/F, KOWLOON COMMERCE CENTRE, 51-53 KWAI CHEONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-12-17,22.36154438106415,114.13261608878736,[1051]
RL,91,2291803184,和記冰室,"SHOP NO. 10, 11A1, 11A, 11B, 11C, G/F, HUTCHISON ESTATE, 482 CASTLE PEAK ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-01-07,22.36821302323054,114.13482404972184,[1046]
RL,91,2291803209,Eat@Ease,"1/F (PORTION), NOS. 15-19 CHUN PIN STREET, KWAI CHUNG, NEW TERRITORIES",#F#G#H,2023-01-25,22.36838694772142,114.1373259640007,[1047]
RL,91,2291803218,Fairwood Fast Food,"SHOP LG212, LG2, SHEK YAM SHOPPING CENTRE, 120 LEI MUK ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-01-25,22.37155000000007,114.13858000000003,[1040]
RL,91,2291803236,Hong Kong Culinary Academy,"SHOP 106-108, 1/F, BLOCK C, CHO YIU CENTRE, CHO YIU CHUEN, 6 KING CHO ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-04-08,22.3454236398795,114.12963144985126,[1054]
RL,91,2291803245,JADE GARDEN,"SHOP 1, G/F, KWAI TSING THEATRE, 12 HING NING ROAD, KWAI CHUNG, NEW TERRITORIES",#G,2023-04-19,22.356821178624784,114.12614157149852,[1035]
RL,91,2291803263,LDK BY UFUFU,"SHOP NO. 345A, LEVEL 3, METROPLAZA, 223 HING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-05-07,22.35726034844167,114.12701010430555,[1035]
RL,91,2291803272,GENKI SUSHI,"SHOP 480-483, LEVEL 4 , METROPLAZA, 223 HING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",#G#H,2022-05-20,22.35726034844167,114.12701010430555,[1035]
RL,91,2291803449,Noodles Family Plus,"SHOP NO. 84, G/F, YI WO BUILDING, 74-88 WO YI HOP ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-07-15,22.367426130160425,114.13933904568631,[1041]
RL,91,2291803458,林記燒臘,"SHOP F, G/F, LION BUILDING, NOS. 113 & 117 SHEK YAM ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-07-17,22.37029973993557,114.1385843391244,[1041]
RL,91,2291803476,Tajimaya,"SHOP NO. 251-255, LEVEL 2, METROPLAZA, 223 HING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-08-27,22.35726034844167,114.12701010430555,[1035]
RL,91,2291803485,THE VERMICELLI HOUSE,"PORTION B2 OF SHOP B, G/F, KWONG FAI BUILDING, 7-9 KWONG FAI CIRCUIT, KWAI CHUNG, NEW TERRITORIES",,2022-09-05,22.367549344137103,114.13271046901713,[1026]
RL,91,2291803494,MARBLE BOBO,"SHOP NOS. 116A, 136 & 137, 1/F NOB HILL SQUARE, 8 KING LAI PATH, KWAI CHUNG, NEW TERRITORIES",,2022-09-06,22.341750000000047,114.13749000000008,[1060]
RL,91,2291803500,COZi Lounge,"PORTION OF UG/F, STAR CENTRE, NOS. 443-451 CASTLE PEAK ROAD - KWAI CHUNG, KWAI CHUNG, NEW TERRITORIES",#F#G#H,2022-09-26,22.36587208340218,114.13474182325172,[1051]
RL,91,2291803519,The Platter,"PORTION OF LG/F, STAR CENTRE, NOS. 443-451 CASTLE PEAK ROAD - KWAI CHUNG, KWAI CHUNG, NEW TERRITORIES",#F#G#H,2022-09-26,22.36587208340218,114.13474182325172,[1051]
